-84,-95,-84
-87,-92,-78
-88,-92,-73
-93,-92,-75
-88,-92,-75
-86,-92,-83
-83,-88,-83
-88,-87,-80
-88,-87,-80
-86,-89,-80
-84,-94,-80
-90,-89,-75
-89,-88,-75
-90,-88,-75
-86,-87,-83
-86,-91,-80
-87,-92,-80
-83,-91,-75
-90,-93,-75
-91,-87,-75
